packages/opencode/src/cli/error.ts(31,46): error TS18046: 'input' is of type 'unknown'.
packages/opencode/src/cli/error.ts(31,67): error TS18046: 'input' is of type 'unknown'.
packages/opencode/src/cli/upgrade.ts(1,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/cli/upgrade.ts(2,24): error TS2307: Cannot find module '@/config/config' or its corresponding type declarations.
packages/opencode/src/cli/upgrade.ts(3,22): error TS2307: Cannot find module '@/flag/flag' or its corresponding type declarations.
packages/opencode/src/cli/upgrade.ts(4,30): error TS2307: Cannot find module '@/installation' or its corresponding type declarations.
packages/opencode/src/command/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/config/config.ts(17,25): error TS2307: Cannot find module '@/bun' or its corresponding type declarations.
packages/opencode/src/config/config.ts(18,30): error TS2307: Cannot find module '@/installation' or its corresponding type declarations.
packages/opencode/src/config/config.ts(53,32): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/config/config.ts(63,32): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/config/config.ts(302,11): error TS18048: 'agentFolderPath' is possibly 'undefined'.
packages/opencode/src/config/config.ts(303,30): error TS18048: 'agentFolderPath' is possibly 'undefined'.
packages/opencode/src/config/config.ts(1055,33): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/config/config.ts(1093,26): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/config/config.ts(1126,51): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/config/config.ts(1182,1): error TS2308: Module "./migrate" has already exported a member named 'log'. Consider explicitly re-exporting to resolve the ambiguity.
packages/opencode/src/config/env-loader.ts(9,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/config/env-loader.ts(78,18): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/config/env-loader.ts(96,21): error TS18048: 'key' is possibly 'undefined'.
packages/opencode/src/config/env-loader.ts(96,33): error TS18048: 'value' is possibly 'undefined'.
packages/opencode/src/config/env-loader.ts(139,39): error TS2307: Cannot find module '@/util/filesystem' or its corresponding type declarations.
packages/opencode/src/config/env-loader.ts(196,9): error TS2322: Type '{ [key: string]: string | undefined; TZ?: string; NODE_ENV?: string; }' is not assignable to type 'Record<string, string>'.
  'string' index signatures are incompatible.
    Type 'string | undefined' is not assignable to type 'string'.
      Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/config/migrate.ts(10,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/config/migrate.ts(13,24): error TS2307: Cannot find module '@/global' or its corresponding type declarations.
packages/opencode/src/config/migrate.ts(15,15): error TS2305: Module '"./config"' has no exported member 'Info'.
packages/opencode/src/config/migrate.ts(89,11): error TS18046: 'providerConfig' is of type 'unknown'.
packages/opencode/src/config/migrate.ts(90,57): error TS18046: 'providerConfig' is of type 'unknown'.
packages/opencode/src/config/migrate.ts(92,11): error TS18046: 'providerConfig' is of type 'unknown'.
packages/opencode/src/config/migrate.ts(93,58): error TS18046: 'providerConfig' is of type 'unknown'.
packages/opencode/src/config/migrate.ts(336,59): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/container/user-lifecycle.ts(8,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/container/user-lifecycle.ts(9,34): error TS2307: Cannot find module '@/docker/docker-manager' or its corresponding type declarations.
packages/opencode/src/docker/container-lifecycle.ts(8,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/docker/docker-manager.ts(18,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/docker/docker-manager.ts(19,26): error TS2307: Cannot find module '@/project/instance' or its corresponding type declarations.
packages/opencode/src/docker/docker-manager.ts(247,28): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/docker/docker-manager.ts(260,36): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/docker/volume-manager.ts(9,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/file/ignore.ts(73,23): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/file/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/file/index.ts(90,23): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/file/index.ts(108,29): error TS18048: 'sub' is possibly 'undefined'.
packages/opencode/src/file/index.ts(218,11): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/file/index.ts(219,47): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/file/index.ts(220,51): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/file/ripgrep.ts(11,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(2,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(11,22): error TS2307: Cannot find module '@/util/lazy' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(12,29): error TS2307: Cannot find module '@/util/timeout' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(15,22): error TS2307: Cannot find module '@/flag/flag' or its corresponding type declarations.
packages/opencode/src/file/watcher.ts(74,77): error TS7006: Parameter 'err' implicitly has an 'any' type.
packages/opencode/src/file/watcher.ts(76,25): error TS7006: Parameter 's' implicitly has an 'any' type.
packages/opencode/src/file/watcher.ts(96,77): error TS7006: Parameter 'err' implicitly has an 'any' type.
packages/opencode/src/file/watcher.ts(98,25): error TS7006: Parameter 's' implicitly has an 'any' type.
packages/opencode/src/format/formatter.ts(5,22): error TS2307: Cannot find module '@/flag/flag' or its corresponding type declarations.
packages/opencode/src/format/formatter.ts(182,42): error TS2769: No overload matches this call.
  Overload 1 of 3, '(path: string | URL, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'string | URL'.
      Type 'undefined' is not assignable to type 'string | URL'.
  Overload 2 of 3, '(path: ArrayBufferLike | Uint8Array<ArrayBuffer>, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'ArrayBufferLike | Uint8Array<ArrayBuffer>'.
      Type 'undefined' is not assignable to type 'ArrayBufferLike | Uint8Array<ArrayBuffer>'.
  Overload 3 of 3, '(fileDescriptor: number, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'number'.
      Type 'undefined' is not assignable to type 'number'.
packages/opencode/src/format/formatter.ts(193,40): error TS2769: No overload matches this call.
  Overload 1 of 3, '(path: string | URL, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'string | URL'.
      Type 'undefined' is not assignable to type 'string | URL'.
  Overload 2 of 3, '(path: ArrayBufferLike | Uint8Array<ArrayBuffer>, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'ArrayBufferLike | Uint8Array<ArrayBuffer>'.
      Type 'undefined' is not assignable to type 'ArrayBufferLike | Uint8Array<ArrayBuffer>'.
  Overload 3 of 3, '(fileDescriptor: number, options?: BlobPropertyBag | undefined): BunFile', gave the following error.
    Argument of type 'string | undefined' is not assignable to parameter of type 'number'.
      Type 'undefined' is not assignable to type 'number'.
packages/opencode/src/format/formatter.ts(219,20): error TS18048: 'firstLine' is possibly 'undefined'.
packages/opencode/src/format/formatter.ts(220,28): error TS18048: 'firstLine' is possibly 'undefined'.
packages/opencode/src/format/index.ts(47,13): error TS2739: Type '{ disabled?: boolean | undefined; command: string[]; environment?: { [x: string]: string; } | undefined; extensions: string[]; }' is missing the following properties from type 'Info': name, enabled
packages/opencode/src/id/id.ts(49,23): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/ide/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/ide/index.ts(2,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/installation/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/installation/index.ts(7,22): error TS2307: Cannot find module '@/util/iife' or its corresponding type declarations.
packages/opencode/src/mcp/index.ts(18,29): error TS2307: Cannot find module '@/util/timeout' or its corresponding type declarations.
packages/opencode/src/mcp/index.ts(23,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/mcp/index.ts(428,100): error TS7006: Parameter 'err' implicitly has an 'any' type.
packages/opencode/src/patch/index.ts(80,9): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(81,24): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(85,9): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(86,24): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(90,9): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(91,24): error TS18048: 'line' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(96,37): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(97,20): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(111,33): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(112,11): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(114,29): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(122,37): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(122,67): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(131,15): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(133,29): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(136,22): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(138,27): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(139,22): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(141,27): error TS18048: 'changeLine' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(165,33): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(166,11): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(167,20): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(206,11): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(214,18): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(220,18): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/patch/index.ts(247,60): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/patch/index.ts(249,38): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/patch/index.ts(253,13): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/patch/index.ts(269,28): error TS18048: 'script' is possibly 'undefined'.
packages/opencode/src/patch/index.ts(274,40): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/patch/index.ts(278,15): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/patch/index.ts(396,13): error TS2488: Type '[number, number, string[]] | undefined' must have a '[Symbol.iterator]()' method that returns an iterator.
packages/opencode/src/patch/index.ts(534,20): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/permission/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/permission/index.ts(2,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/permission/index.ts(146,7): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/permission/index.ts(163,12): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/permission/index.ts(178,9): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/permission/index.ts(184,31): error TS2345: Argument of type '{ [permissionID: string]: boolean; } | undefined' is not assignable to parameter of type 'Record<string, boolean>'.
  Type 'undefined' is not assignable to type 'Record<string, boolean>'.
packages/opencode/src/permission/next.ts(1,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(2,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(3,24): error TS2307: Cannot find module '@/config/config' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(4,28): error TS2307: Cannot find module '@/id/id' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(5,26): error TS2307: Cannot find module '@/project/instance' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(6,25): error TS2307: Cannot find module '@/storage/storage' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(7,20): error TS2307: Cannot find module '@/util/fn' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(8,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(9,26): error TS2307: Cannot find module '@/util/wildcard' or its corresponding type declarations.
packages/opencode/src/permission/next.ts(42,11): error TS2322: Type 'string' is not assignable to type '"ask" | "allow" | "deny"'.
packages/opencode/src/permission/next.ts(47,20): error TS2345: Argument of type '{ permission: string; pattern: string; action: unknown; }' is not assignable to parameter of type '{ permission: string; pattern: string; action: "ask" | "allow" | "deny"; }'.
  Types of property 'action' are incompatible.
    Type 'unknown' is not assignable to type '"ask" | "allow" | "deny"'.
packages/opencode/src/permission/next.ts(47,38): error TS2769: No overload matches this call.
  Overload 1 of 2, '(o: { [s: string]: unknown; } | ArrayLike<unknown>): [string, unknown][]', gave the following error.
    Argument of type 'unknown' is not assignable to parameter of type '{ [s: string]: unknown; } | ArrayLike<unknown>'.
  Overload 2 of 2, '(o: {}): [string, any][]', gave the following error.
    Argument of type 'unknown' is not assignable to parameter of type '{}'.
packages/opencode/src/permission/next.ts(120,12): error TS7006: Parameter 'input' implicitly has an 'any' type.
packages/opencode/src/permission/next.ts(127,49): error TS7006: Parameter 'r' implicitly has an 'any' type.
packages/opencode/src/permission/next.ts(154,12): error TS7006: Parameter 'input' implicitly has an 'any' type.
packages/opencode/src/permission/next.ts(169,15): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(172,26): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(173,26): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(176,13): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(198,15): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(199,22): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(200,14): error TS7006: Parameter 'pattern' implicitly has an 'any' type.
packages/opencode/src/permission/next.ts(200,35): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(205,24): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(206,24): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(209,11): error TS18046: 'pending' is of type 'unknown'.
packages/opencode/src/permission/next.ts(266,26): error TS7006: Parameter 'x' implicitly has an 'any' type.
packages/opencode/src/permission/next.ts(266,68): error TS18046: 'x' is of type 'unknown'.
packages/opencode/src/project/bootstrap.ts(11,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/project/bootstrap.ts(12,27): error TS2307: Cannot find module '@/share/share-next' or its corresponding type declarations.
packages/opencode/src/project/instance.ts(1,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/project/instance.ts(5,22): error TS2307: Cannot find module '@/util/iife' or its corresponding type declarations.
packages/opencode/src/project/instance.ts(6,27): error TS2307: Cannot find module '@/bus/global' or its corresponding type declarations.
packages/opencode/src/project/instance.ts(41,27): error TS2345: Argument of type 'Promise<Context> | undefined' is not assignable to parameter of type 'Promise<Context>'.
  Type 'undefined' is not assignable to type 'Promise<Context>'.
packages/opencode/src/project/instance.ts(44,28): error TS2345: Argument of type 'Context | undefined' is not assignable to parameter of type 'Context'.
  Type 'undefined' is not assignable to type 'Context'.
packages/opencode/src/project/project.ts(8,22): error TS2307: Cannot find module '@/flag/flag' or its corresponding type declarations.
packages/opencode/src/project/project.ts(12,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/project/project.ts(13,22): error TS2307: Cannot find module '@/util/iife' or its corresponding type declarations.
packages/opencode/src/project/project.ts(14,27): error TS2307: Cannot find module '@/bus/global' or its corresponding type declarations.
packages/opencode/src/project/project.ts(139,53): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/project/state.ts(1,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/project/vcs.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/project/vcs.ts(2,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/project/vcs.ts(6,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/project/vcs.ts(8,29): error TS2307: Cannot find module '@/file/watcher' or its corresponding type declarations.
packages/opencode/src/provider/auth.ts(1,26): error TS2307: Cannot find module '@/project/instance' or its corresponding type declarations.
packages/opencode/src/provider/auth.ts(5,20): error TS2307: Cannot find module '@/util/fn' or its corresponding type declarations.
packages/opencode/src/provider/auth.ts(8,22): error TS2307: Cannot find module '@/auth' or its corresponding type declarations.
packages/opencode/src/provider/auth.ts(32,35): error TS7006: Parameter 'x' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(35,10): error TS7006: Parameter 'y' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(59,12): error TS7006: Parameter 'input' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(60,40): error TS7006: Parameter 's' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(64,29): error TS7006: Parameter 's' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(80,12): error TS7006: Parameter 'input' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(81,41): error TS7006: Parameter 's' implicitly has an 'any' type.
packages/opencode/src/provider/auth.ts(121,12): error TS7006: Parameter 'input' implicitly has an 'any' type.
packages/opencode/src/provider/fetch-oneapi-models.ts(62,11): error TS2322: Type 'unknown' is not assignable to type 'OneAPIModelsResponse'.
packages/opencode/src/provider/fetch-oneapi-models.ts(223,5): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/provider/provider.ts(15,22): error TS2307: Cannot find module '@/util/iife' or its corresponding type declarations.
packages/opencode/src/provider/provider.ts(413,32): error TS2304: Cannot find name 'RequestInfo'.
packages/opencode/src/provider/provider.ts(758,13): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/provider/provider.ts(856,85): error TS2345: Argument of type '{ id: string; name: string; source: "config" | "custom" | "api" | "env"; env: string[]; options: Record<string, any>; models: Record<string, { id: string; providerID: string; api: { id: string; url: string; npm: string; }; ... 9 more ...; variants?: Record<...> | undefined; }>; key?: string | undefined; } | undefined' is not assignable to parameter of type 'Provider'.
  Type 'undefined' is not assignable to type 'Provider'.
packages/opencode/src/provider/provider.ts(871,15): error TS2345: Argument of type '{ id: string; name: string; source: "config" | "custom" | "api" | "env"; env: string[]; options: Record<string, any>; models: Record<string, { id: string; providerID: string; api: { id: string; url: string; npm: string; }; ... 9 more ...; variants?: Record<...> | undefined; }>; key?: string | undefined; } | undefined' is not assignable to parameter of type 'Provider'.
  Type 'undefined' is not assignable to type 'Provider'.
packages/opencode/src/provider/provider.ts(884,31): error TS2345: Argument of type '{ id: string; name: string; source: "config" | "custom" | "api" | "env"; env: string[]; options: Record<string, any>; models: Record<string, { id: string; providerID: string; api: { id: string; url: string; npm: string; }; ... 9 more ...; variants?: Record<...> | undefined; }>; key?: string | undefined; } | undefined' is not assignable to parameter of type '{ id: string; name: string; source: "config" | "custom" | "api" | "env"; env: string[]; options: Record<string, any>; models: Record<string, { id: string; providerID: string; api: { id: string; url: string; npm: string; }; ... 9 more ...; variants?: Record<...> | undefined; }>; key?: string | undefined; }'.
  Type 'undefined' is not assignable to type '{ id: string; name: string; source: "config" | "custom" | "api" | "env"; env: string[]; options: Record<string, any>; models: Record<string, { id: string; providerID: string; api: { id: string; url: string; npm: string; }; ... 9 more ...; variants?: Record<...> | undefined; }>; key?: string | undefined; }'.
packages/opencode/src/provider/provider.ts(970,28): error TS18048: 'provider' is possibly 'undefined'.
packages/opencode/src/provider/provider.ts(977,46): error TS18048: 'provider' is possibly 'undefined'.
packages/opencode/src/provider/provider.ts(977,80): error TS18048: 'provider' is possibly 'undefined'.
packages/opencode/src/provider/provider.ts(1082,17): error TS2722: Cannot invoke an object which is possibly 'undefined'.
packages/opencode/src/provider/provider.ts(1082,69): error TS18048: 'provider' is possibly 'undefined'.
packages/opencode/src/provider/provider.ts(1119,23): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
packages/opencode/src/provider/sdk/openai-compatible/src/responses/openai-responses-language-model.ts(739,7): error TS18048: 'providerMetadata.openai' is possibly 'undefined'.
packages/opencode/src/provider/sdk/openai-compatible/src/responses/openai-responses-language-model.ts(743,7): error TS18048: 'providerMetadata.openai' is possibly 'undefined'.
packages/opencode/src/provider/sdk/openai-compatible/src/responses/openai-responses-language-model.ts(1278,15): error TS18048: 'providerMetadata.openai' is possibly 'undefined'.
packages/opencode/src/provider/sdk/openai-compatible/src/responses/openai-responses-language-model.ts(1282,15): error TS18048: 'providerMetadata.openai' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(6,22): error TS2307: Cannot find module '@/util/iife' or its corresponding type declarations.
packages/opencode/src/provider/transform.ts(64,14): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(64,42): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(64,80): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(65,11): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(65,11): error TS2322: Type '(TextPart | ImagePart | FilePart | ReasoningPart | { toolCallId: string; type: "tool-call"; toolName: string; input: unknown; providerOptions?: SharedV2ProviderOptions | undefined; providerExecuted?: boolean | undefined; } | { ...; })[]' is not assignable to type 'string | (TextPart | ImagePart | FilePart)[] | (TextPart | FilePart | ReasoningPart | ToolCallPart | ToolResultPart)[] | ToolContent'.
  Type '(TextPart | ImagePart | FilePart | ReasoningPart | { toolCallId: string; type: "tool-call"; toolName: string; input: unknown; providerOptions?: SharedV2ProviderOptions | undefined; providerExecuted?: boolean | undefined; } | { ...; })[]' is not assignable to type '(TextPart | ImagePart | FilePart)[]'.
    Type 'TextPart | ImagePart | FilePart | ReasoningPart | { toolCallId: string; type: "tool-call"; toolName: string; input: unknown; providerOptions?: SharedV2ProviderOptions | undefined; providerExecuted?: boolean | undefined; } | { ...; }' is not assignable to type 'TextPart | ImagePart | FilePart'.
      Type 'ReasoningPart' is not assignable to type 'TextPart | ImagePart | FilePart'.
        Type 'ReasoningPart' is not assignable to type 'TextPart'.
          Types of property 'type' are incompatible.
            Type '"reasoning"' is not assignable to type '"text"'.
packages/opencode/src/provider/transform.ts(65,25): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(82,21): error TS2345: Argument of type 'ModelMessage | undefined' is not assignable to parameter of type 'ModelMessage'.
  Type 'undefined' is not assignable to type 'ModelMessage'.
packages/opencode/src/provider/transform.ts(85,13): error TS18048: 'msg' is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(204,46): error TS2532: Object is possibly 'undefined'.
packages/opencode/src/provider/transform.ts(335,30): error TS7006: Parameter 'effort' implicitly has an 'any' type.
packages/opencode/src/pty/index.ts(1,26): error TS2307: Cannot find module '@/bus/bus-event' or its corresponding type declarations.
packages/opencode/src/pty/index.ts(2,21): error TS2307: Cannot find module '@/bus' or its corresponding type declarations.
packages/opencode/src/pty/index.ts(10,23): error TS2307: Cannot find module '@/shell/shell' or its corresponding type declarations.
packages/opencode/src/sandbox/backend/http-api.ts(8,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/sandbox/backend/http-api.ts(115,19): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(116,17): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(117,17): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(154,14): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(185,15): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(208,14): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(230,20): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(260,14): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/backend/http-api.ts(283,14): error TS18046: 'result' is of type 'unknown'.
packages/opencode/src/sandbox/executor-v2.ts(8,21): error TS2307: Cannot find module '@/util/log' or its corresponding type declarations.
packages/opencode/src/server/events.ts(18,17): error TS2554: Expected 2-3 arguments, but got 1.
packages/opencode/src/server/events.ts(34,17): error TS2554: Expected 2-3 arguments, but got 1.
packages/opencode/src/server/events.ts(50,19): error TS2554: Expected 2-3 arguments, but got 1.
packages/opencode/src/server/events.ts(226,22): error TS2345: Argument of type '{ type: "step-start"; step: string; timestamp: number; metadata?: Record<any, unknown> | undefined; }' is not assignable to parameter of type 'Event'.
  Type '{ type: "step-start"; step: string; timestamp: number; metadata?: Record<any, unknown> | undefined; }' is missing the following properties from type 'Event': bubbles, cancelBubble, cancelable, composed, and 12 more.
packages/opencode/src/server/events.ts(248,22): error TS2345: Argument of type '{ type: "step-finish"; step: string; timestamp: number; status: "success" | "error"; duration: number; error?: string | undefined; metadata?: Record<any, unknown> | undefined; }' is not assignable to parameter of type 'Event'.
  Type '{ type: "step-finish"; step: string; timestamp: number; status: "success" | "error"; duration: number; error?: string | undefined; metadata?: Record<any, unknown> | undefined; }' is missing the following properties from type 'Event': bubbles, cancelBubble, cancelable, composed, and 12 more.
